date,whoop_strain_maxhr,whoop_strain_score,whoop_workout_count,whoop_strain_avghr,whoop_strain_calories,whoop_workout_duration,whoop_sleep_awake_percent,whoop_sleep_disturbances_per_hour,whoop_sleep_duration_deep_percent,whoop_sleep_duration_rem_percent,whoop_recovery_rhr,whoop_recovery_hrv,whoop_sleep_duration_light,whoop_sleep_start_standardized,whoop_sleep_duration_awake,whoop_sleep_duration_total_inbed,whoop_sleep_duration_deep,whoop_sleep_disturbances,whoop_sleep_duration_light_percent,whoop_sleep_cycles,whoop_sleep_duration_rem,whoop_sleep_asleep_percent,whoop_sleep_duration_total_asleep,whoop_sleep_respiratory_rate,whoop_sleep_latency,whoop_recovery_score,whoop_sleep_score_total,whoop_sleep_end_standardized,whoop_sleep_score_consistency,whoop_nap_count,whoop_nap_duration_total_asleep
2020-05-04,151,6.48935747409701,,79,2016.6228489483744,,20.8326,1.5609241711709447,25.910527448398113,34.12985083039731,57,73.1359,2.4320197222222224,-2.6999999999999993,1.6103808333333334,7.687753333333333,1.5769647222222223,12,39.95962172120458,7,2.077208611111111,79.1674,6.0861930555555555,13.125,0.0,81,66,4.983333333333333,68,,
2020-05-05,143,8.06651242276074,,80,2169.086998087954,,15.111199999999997,0.9062894220164385,33.67683637096606,40.70742539407482,58,83.958,1.6686747222222222,-2.7333333333333343,1.2186858333333332,7.723801944444445,2.193795277777778,7,25.615738234959128,7,2.6517858333333333,84.8888,6.514255833333333,12.9492,2.99605,90,73,4.983333333333333,78,,
2020-05-06,153,8.66246143307385,,83,2010.0406309751434,,15.281300000000002,1.220190388678938,24.65205343999816,41.300311035238536,63,86.4769,1.8777594444444443,-1.5,1.0480961111111111,6.556353888888889,1.3595841666666666,8,34.047635524763294,6,2.277751388888889,84.7187,5.5150950000000005,12.7148,2.7877666666666667,85,61,5.05,83,,
2020-05-07,136,6.4026460998238,,78,2142.4713193116636,,15.2637,1.2705401789802893,27.753989778812493,42.896208877646515,60,74.4169,1.9574311111111113,-2.866666666666667,1.2095933333333333,7.870668055555555,1.8510013888888888,10,29.349801343541,7,2.8608838888888894,84.7363,6.669316388888889,12.9492,0.0,74,73,5.0,89,,
2020-05-08,147,5.34241896106108,,75,1984.34034416826,,8.424300000000002,1.3315524504263845,36.13304299678707,39.37652093213006,56,87.6942,1.5101175,-0.9166666666666679,0.6005205555555555,6.759027777777778,2.228018333333333,9,24.49043607108287,5,2.4280161111111114,91.5757,6.1661519444444455,12.6562,1.5380833333333332,88,69,5.833333333333333,74,,
2020-05-09,134,5.22466340679654,,69,1835.4971319311665,,12.8052,1.0532532799540113,27.646121181844475,43.04707646429875,50,92.8333,1.6983375,-0.283333333333335,0.8590708333333335,6.646074722222222,1.6021005555555554,7,29.30680235385677,6,2.4945902777777773,87.1948,5.795028333333333,12.7734,0.0,88,64,6.366666666666666,72,,
2020-05-10,140,4.47232285640048,,67,1886.4961759082219,,12.802700000000002,2.2438930172581473,29.072992110299406,40.25382110808045,55,79.47840000000001,1.9012719444444444,-1.533333333333335,0.9403438888888888,7.130464722222222,1.8020841666666667,16,30.67318678162014,4,2.4951258333333333,87.1973,6.198481944444444,12.7148,1.3137833333333333,78,69,5.6,81,,
2020-05-11,120,4.97024328590201,,72,1863.4225621414914,,20.468400000000003,1.640169637582118,28.479650823029896,41.730987731671746,51,74.65910000000001,1.727495,-2.5,1.5264144444444443,7.31631638888889,1.6515444444444445,12,29.789361445298358,6,2.4199938888888886,79.5316,5.799033333333333,12.5391,1.4900166666666665,59,64,4.816666666666666,72,,
2020-05-12,133,4.5205754372601,,70,1945.8556405353727,,9.608599999999996,0.8621747317524653,24.245956042216115,38.00895541973337,56,66.0017,2.753396111111111,-3.0666666666666664,0.8333936111111111,8.119003888888889,1.7686730555555557,7,37.74508853805052,6,2.7726444444444445,90.3914,7.294713611111111,12.5098,2.9319833333333336,50,81,5.05,76,,
2020-05-13,132,5.60698159913343,,70,1970.2055449330783,,9.120800000000003,0.5378309747390876,23.66772482275765,37.923709208062064,53,87.7975,2.5860386111111113,-2.4499999999999993,0.7128122222222222,7.437280833333333,1.5935416666666666,4,38.40856596918029,4,2.553393333333333,90.8792,6.732973611111111,12.4805,1.7143333333333333,84,79,4.983333333333333,87,,
2020-05-14,133,5.58664436009584,,73,2131.391013384321,,5.911100000000005,1.4895620182870217,23.073475584550952,38.65983006683715,57,59.7986,2.3940602777777777,-2.283333333333335,0.4652197222222222,6.713382777777778,1.4435344444444445,10,38.26669434861189,4,2.4186558333333332,94.0889,6.256250555555556,12.9785,3.8452166666666665,42,72,4.416666666666667,87,,
2020-05-15,130,5.11286804049052,,72,1886.8116634799235,,10.000500000000002,1.4738610738551783,30.752909514837267,33.832593886838445,55,77.65320000000001,1.9216058333333335,-0.13333333333333286,0.6866102777777777,6.10641,1.6686661111111112,9,35.414496598324284,4,1.835771111111111,89.9995,5.426043055555556,12.3047,4.646283333333333,65,60,5.966666666666667,61,,
2020-05-16,130,7.89717666687719,,76,2007.7366156787764,,5.555499999999995,0.4508508118382904,28.70776399849413,37.92181893595539,51,94.65369999999999,2.085774444444444,-0.5166666666666657,0.4122833333333334,6.654085833333332,1.7943413888888888,3,33.37041706555047,5,2.370253888888889,94.4445,6.250369722222222,12.5391,2.1629333333333336,89,69,6.15,76,,
2020-05-17,140,5.24386608943056,,72,1857.2992351816442,,13.403199999999998,0.9109134260288958,23.994744825215033,34.175008264534135,54,78.3637,2.3697269444444444,-1.3500000000000014,0.9293747222222222,6.5867949999999995,1.3593272222222224,6,41.830246910250835,4,1.9360497222222224,86.5968,5.665103888888889,12.627,2.69165,71,64,5.25,79,,
2020-05-18,132,5.10674062537325,,73,1907.6935946462713,,14.140100000000004,1.779188016606059,29.586947844610044,34.66594490831453,55,56.0721,2.2280175,-2.3166666666666664,1.0823169444444443,7.306703888888888,1.8440719444444442,13,35.74710724707543,6,2.1606316666666667,85.8599,6.23272111111111,12.5391,2.8518499999999998,39,69,5.0,74,,
2020-05-19,158,6.99598391323351,1,74,2004.371414913958,14.466666666666667,16.9996,1.0726194263966502,33.51602978894259,46.39524901276334,54,83.5856,1.2352630555555557,-2.5666666666666664,1.318423888888889,7.458376944444444,2.060913333333333,8,20.08872119829408,5,2.852861388888889,83.0004,6.149037777777778,12.6562,2.9960666666666667,76,67,4.9,81,,
2020-05-20,137,5.8373424604779,,73,2084.5960803059274,,11.4576,1.586380978058221,25.413204408785557,36.76650157098176,56,61.958,2.533085,-2.5666666666666664,0.8761813888888889,7.564387222222223,1.7020969444444445,12,37.82029402023269,6,2.462505277777778,88.5424,6.697687222222222,12.5391,0.0,46,75,5.0,91,,
2020-05-21,123,4.88245482446374,1,67,1695.0143403441682,25.9,7.377800000000008,0.6328867133837854,26.571115913352987,46.27303509890315,52,105.09,1.9871133333333333,-1.2333333333333343,0.5919533333333333,7.900308055555556,1.9443258333333335,5,27.155848987743852,7,3.3860022222222224,92.62219999999999,7.31744138888889,12.2461,0.0,94,83,6.666666666666667,67,,
2020-05-22,121,4.96184696365094,,69,2116.6228489483747,,14.149500000000003,1.307278387414008,23.82103213323454,33.56171471905019,53,83.6005,3.3584694444444443,-4.183333333333334,1.3095941666666666,9.179376111111111,1.8772258333333334,12,42.61725314771528,7,2.6448441666666667,85.8505,7.880539444444444,12.8906,0.0,79,93,5.0,67,,
2020-05-23,137,7.56736077141337,,73,2015.0262906309752,,10.881200000000007,1.741136462091069,30.202143906589125,39.59989416821438,52,79.7418,2.0018133333333332,-1.3666666666666671,0.845696388888889,7.466387777777778,2.0020905555555557,13,30.197961925196502,7,2.6250644444444444,89.1188,6.628968333333333,12.5684,1.6822833333333334,73,83,6.1,71,,
2020-05-24,148,9.274613869604,,72,2122.275334608031,,16.756699999999995,1.1929863888353558,30.80070840945669,34.39891897991915,57,57.850699999999996,2.1774777777777774,-2.0166666666666657,1.2959544444444444,7.544092777777778,1.9272166666666666,9,34.80037261062416,7,2.152358611111111,83.2433,6.257053055555556,13.0078,1.6502333333333332,40,74,5.533333333333333,78,,
2020-05-25,155,9.45301399957091,,71,2189.5411089866157,,13.8823,1.1508303144816459,26.133213359114798,36.94609271645851,50,103.571,2.7461677777777775,-2.75,1.2622533333333334,8.689378333333334,1.9437930555555556,10,36.9206939244267,7,2.748056944444444,86.1177,7.438017777777778,12.4219,3.14025,94,85,5.95,81,,
2020-05-26,127,6.71404231986313,,77,2157.9612810707454,,19.932500000000005,2.1166867861434904,30.493486115968928,42.547129455175686,57,70.01100000000001,1.7336391666666666,-3.033333333333335,1.6101208333333334,8.031419722222223,1.9609016666666668,17,26.959384428855397,7,2.736018333333333,80.0675,6.430559166666667,13.0664,0.0,51,76,5.0,80,,
2020-05-27,138,6.03963574433425,,73,2350.9440726577436,,10.388400000000004,1.0243608039394965,24.39858147091173,37.45804791262127,63,33.7102,2.335761111111111,-1.0166666666666657,0.7173627777777778,6.833529722222222,1.4940802777777777,7,38.14337061646701,6,2.2937944444444445,89.6116,6.123635833333334,13.125,0.0,16,72,5.833333333333333,76,,
2020-05-28,133,6.77351588446903,,75,2114.5363288718927,,17.522599999999997,0.8155560454645309,20.333375532734646,50.35595267155464,58,73.7825,2.068934722222222,-2.783333333333335,1.534720277777778,8.583101111111112,1.4352597222222223,7,29.310671795710714,4,3.554445277777778,82.4774,7.058639722222222,12.9492,1.4900166666666665,57,81,5.8,85,,
2020-05-29,124,5.66950189537319,,75,1971.309751434034,,19.2885,2.0641271895515847,30.786253839976542,32.930746580668185,54,57.7247,1.9766927777777779,-1.283333333333335,1.3419233333333334,6.782527777777777,1.6772308333333332,14,36.28299957935526,6,1.7940625,80.7115,5.447986111111111,12.5977,1.95465,39,64,5.5,81,,
2020-05-30,136,5.48692386219179,,77,1849.1085086042065,,20.77940000000001,1.2848707451259902,26.35995733804728,38.93489861670306,60,49.961999999999996,1.7023669444444445,-0.9499999999999993,1.3277516666666667,6.226307222222221,1.293016388888889,8,34.70514404524967,6,1.9098461111111111,79.22059999999999,4.905229444444445,13.0078,2.0667999999999997,30,55,5.283333333333333,86,,
2020-05-31,140,7.72881274520819,,76,2059.2734225621416,,15.175399999999996,1.702770680777542,23.190667573771893,42.76876756234944,58,75.1033,2.204478611111111,-2.116666666666667,1.1676191666666669,7.634615833333332,1.5018355555555556,13,34.04056486387867,7,2.76972,84.8246,6.476034166666667,13.2715,0.0,63,70,5.516666666666667,86,,
2020-06-01,145,9.24945997846219,,76,2263.1883365200765,,12.658599999999993,1.579620998968521,28.894609899154606,40.923834996390795,55,105.34,2.1694616666666664,-2.5500000000000007,1.0510438888888889,8.229822222222221,2.0769555555555557,13,30.181555104454596,5,2.941620833333333,87.34140000000001,7.188038055555555,12.9199,0.0,92,82,5.683333333333334,86,,
2020-06-02,141,7.02272368897963,,75,1963.4727533460803,,12.146999999999991,1.3362294870215001,26.270881563807023,35.52670898801613,60,64.1201,2.5116922222222224,-2.0,0.9178916666666666,7.483744444444444,1.7272305555555554,10,38.202409448176844,7,2.3357730555555554,87.85300000000001,6.574695833333333,13.3301,0.0,50,76,5.5,91,,
2020-06-03,136,5.97159386554157,,74,1938.3675908221796,,13.557600000000008,1.4798631222528973,22.757479382089755,36.03801156473206,55,80.8399,2.870249444444444,-2.8000000000000007,1.152366111111111,8.108858055555555,1.5852547222222222,12,41.204509053178185,8,2.510358333333334,86.44239999999999,6.9658625,12.7734,3.0281000000000002,70,78,5.316666666666666,84,,
2020-06-04,144,5.94585007575766,,74,2159.263862332696,,23.63969999999999,1.6561265901762368,35.45233780642354,25.861416984051,63,67.21050000000001,1.4106608333333335,-3.1999999999999993,1.1892683333333334,4.8305486111111104,1.2927391666666668,8,38.68624520952547,4,0.9430144444444444,76.36030000000001,3.646414444444445,12.7441,3.3165,41,42,1.6333333333333333,52,,
2020-06-05,150,8.16318323355104,,79,1930.8843212237093,,10.187799999999996,1.0580568383095175,28.13447667543879,49.38595591830371,56,73.099,1.3264372222222223,-0.6166666666666671,0.7224380555555555,6.615901666666667,1.6601127777777778,7,22.4795674062575,6,2.914085,89.8122,5.900634999999999,12.8027,2.75575,57,60,6.0,53,,
2020-06-06,129,5.94213406447719,,73,2047.963671128107,,11.825199999999995,1.4631914875312715,30.78645938844274,45.81217045182038,57,90.1388,1.6868561111111111,-2.9499999999999993,1.0029161111111111,8.201250555555555,2.219200277777778,12,23.401370159736874,6,3.3023083333333334,88.1748,7.208364722222223,12.4805,1.5701333333333334,80,78,5.25,71,,
2020-06-07,143,6.72621560406734,,73,2027.779636711281,,16.8617,1.4429425446331856,23.84130518104159,43.889893219150665,55,57.608,2.2020725,-3.25,1.5015669444444444,8.316339444444445,1.6269672222222225,12,32.26880159980774,8,2.995113611111111,83.1383,6.824153333333333,13.3008,6.4887999999999995,38,78,5.066666666666666,76,,
2020-06-08,137,6.99998899671065,,76,2033.9507648183553,,12.729199999999992,2.082051597094227,32.750486920755634,28.26732299893795,54,42.7718,1.4601241666666667,-3.2333333333333343,0.5817955555555555,4.322659444444445,1.2267083333333333,9,38.982190080306424,2,1.0587861111111112,87.27080000000001,3.7456186111111114,12.5098,1.8424833333333335,18,43,1.0833333333333333,53,,
2020-06-09,129,5.85342105742831,,73,1992.7294455066922,,8.724500000000006,0.6744762270549277,29.663352894531204,49.21785667372912,55,82.7328,1.710918333333333,-3.083333333333332,0.8047886111111111,8.895791666666666,2.403147777777778,6,21.118790431739686,8,3.9873369444444444,91.2755,8.101403055555556,13.0078,1.2016166666666666,71,83,5.816666666666666,70,,
2020-06-10,126,5.93204233769812,,74,1949.0105162523898,,9.355999999999995,1.0717794870602309,30.699765039401232,40.476037864733755,54,78.49730000000001,2.1860311111111113,-2.6499999999999986,0.8232236111111111,8.397249722222222,2.3282744444444448,9,28.824197095865028,7,3.0697083333333333,90.644,7.584013888888889,12.8906,1.8264833333333332,66,90,5.75,74,,
2020-06-11,152,7.14074971409695,,75,1985.1481835564055,,13.700100000000006,1.2017190591140627,31.53124499575311,37.62635887486035,55,76.0375,2.2026108333333334,-2.6833333333333336,1.1892688888888892,8.3214125,2.2518049999999996,10,30.842396129386547,6,2.6870877777777777,86.2999,7.141503611111111,13.1836,2.7717666666666667,63,88,5.633333333333333,83,,
2020-06-12,149,10.0586011351867,,78,2254.1897705544934,,18.811300000000003,1.2709713210028717,31.376564828518756,33.613145980778775,60,77.4687,1.293282222222222,-3.166666666666668,1.0315186111111112,4.720798888888889,1.1590522222222222,6,35.01028919070247,3,1.2416716666666665,81.1887,3.694006111111111,12.5391,10.2539,51,45,1.55,53,,
2020-06-13,135,7.67044410753343,,75,2197.6792543021033,,19.08999999999999,1.0113196635376935,32.393636931968175,32.20062379760945,54,60.7097,1.6686647222222222,-2.3999999999999986,1.2264427777777778,5.932842222222222,1.526705,6,35.40573927042237,5,1.5176083333333332,80.91000000000001,4.712978055555555,12.4805,6.472766666666667,33,48,3.533333333333333,70,,
2020-06-14,144,10.3348623003744,,74,2219.0272466539195,,9.887799999999999,1.29421438535467,29.520567568288648,38.94305292115997,64,63.1395,1.7566258333333333,-0.716666666666665,0.6088080555555556,6.1813561111111115,1.6443419444444445,8,31.53637951055139,5,2.169189166666667,90.1122,5.570156944444444,12.5977,0.0,36,58,5.466666666666667,57,,
2020-06-15,168,11.4130673470767,3,81,2348.9125239005734,86.75,19.464200000000005,1.670357904551194,26.178856708865812,47.15211564961418,56,95.5221,1.4109252777777779,-1.533333333333335,1.2924841666666669,6.585414999999999,1.384992777777778,11,26.66902764152001,6,2.4945833333333334,80.5358,5.290501388888889,12.832,0.9773166666666667,77,57,5.05,72,,
2020-06-16,146,12.3500740642331,4,76,2499.665391969407,153.81666666666666,12.632500000000007,1.126544818588146,26.591822401989614,32.24025513141648,51,134.118,2.5448572222222223,-1.6999999999999993,0.9277819444444444,7.101359722222223,1.643813611111111,8,41.1679224665939,6,1.99298,87.36749999999999,6.181650833333333,12.5391,1.5541166666666666,92,65,5.4,86,,
2020-06-17,186,11.2732340978573,2,81,2555.473231357553,76.56666666666666,22.0835,0.5497528351975385,23.91506347414259,34.792512656194205,56,63.6647,1.7427405555555555,-1.966666666666665,1.242196111111111,5.456997777777778,1.0093316666666667,3,41.29242386966322,4,1.4684127777777778,77.9165,4.220485,12.7148,2.4192833333333335,39,44,3.5,75,,
2020-06-18,161,10.6241894442892,2,80,2078.788240917782,90.26666666666667,10.412199999999999,1.5262791080106919,31.0144452131558,39.570358856732696,58,78.2079,1.3769708333333335,0.6166666666666667,0.5665558333333334,5.241505277777778,1.4518341666666668,8,29.415195930111498,4,1.852349722222222,89.5878,4.681154722222222,12.832,0.9773166666666667,53,47,5.85,59,,
2020-06-19,143,11.1044812095951,2,77,2364.125239005736,115.64999999999999,10.964799999999997,1.8045305962996165,25.600965477643573,41.312231331158614,54,89.05449999999999,2.285496388888889,-2.1000000000000014,0.8590708333333335,7.758250277777778,1.7684063888888888,14,33.086803191197816,6,2.8536741666666665,89.0352,6.907576944444444,12.5391,0.0,72,71,5.65,74,,
2020-06-20,169,11.8583980132875,2,75,2416.8260038240915,101.0,12.155000000000001,0.8322874969379581,23.28300499408811,44.69147147329514,58,93.8942,2.352618888888889,-2.5500000000000007,1.064673611111111,8.410555277777778,1.7103869444444444,7,32.02552353261676,7,3.2830688888888893,87.845,7.346074722222222,12.8906,2.8810833333333337,77,80,5.866666666666667,76,,
2020-06-21,137,9.13344179057259,,78,2236.0587954110897,,29.225700000000003,0.9942366723782342,30.184581451791527,51.85219221234488,55,104.31,1.0229627777777777,-2.3000000000000007,2.3603725,8.046373888888889,1.718939722222222,8,17.96322633586358,7,2.9528583333333334,70.7743,5.6947608333333335,12.7148,0.0,86,64,5.75,88,,
2020-06-22,144,7.69386823660412,,78,1961.199808795411,,7.7637,1.319387589757869,22.456759560733943,35.17202494316828,55,105.958,2.3619622222222225,-0.9833333333333343,0.4962388888888889,6.063419166666667,1.2518408333333333,8,42.371215496097776,5,1.9606469444444443,92.2363,5.57445,12.3633,1.1856,81,59,5.083333333333333,76,,
2020-06-23,154,9.39128263185322,1,77,2259.5219885277247,41.86666666666667,16.549999999999997,1.1095109790734343,24.10585214838906,33.42372037995944,63,53.855,2.2191924999999997,-2.216666666666665,1.0908622222222222,6.309085833333333,1.2595947222222221,7,42.47042747165148,5,1.7464780555555557,83.45,5.225265277777778,12.6562,2.8518666666666665,26,57,4.1,77,,
2020-06-24,161,12.950968631818,2,83,2500.8843212237093,82.35,16.711299999999994,1.2325753826229469,32.945495881843975,40.72776813776692,54,70.3292,1.24007,-1.6333333333333329,0.9753655555555555,5.679165833333333,1.551833888888889,7,26.326735980389103,4,1.918402777777778,83.2887,4.710306666666667,12.334,1.4259333333333333,40,50,4.033333333333333,82,,
2020-06-25,155,9.06223682514918,2,73,2235.1051625239006,52.150000000000006,17.613199999999992,1.459385790955589,28.005247741563146,34.50983872700819,61,60.8218,2.3111755555555558,-2.6000000000000014,1.3807080555555555,7.537417500000001,1.7266958333333333,11,37.484913531428674,7,2.127743888888889,82.38680000000001,6.1656152777777775,12.6562,3.2203666666666666,33,63,4.933333333333334,81,,
2020-06-26,152,6.73556035078935,1,72,2134.5291586998087,65.5,25.830600000000004,1.398163145514006,36.02096797733319,34.706273907349136,59,62.943,1.702631111111111,-2.0500000000000007,2.060368888888889,7.867465277777778,2.0951363888888888,11,29.272758115317664,7,2.0186680555555556,74.1694,5.8164355555555565,12.5684,1.5220666666666667,35,61,5.833333333333333,79,,
2020-06-27,160,8.88129757186684,1,78,2098.2791586998087,59.666666666666664,13.070400000000006,0.7311148762624627,32.556828094867015,31.819079355286483,60,63.935599999999994,2.1178525,-0.8833333333333329,0.9015822222222222,6.838870555555556,1.9355036111111112,5,35.62409254984651,6,1.8916444444444445,86.9296,5.945000555555556,12.9199,0.0,42,62,5.95,76,,
2020-06-28,132,6.80970201475965,,77,1949.263862332696,,10.626899999999992,1.225876435438877,23.86102408720874,23.893689769326105,63,59.7718,3.4124841666666663,-1.5166666666666657,0.81735,7.341686111111112,1.5585208333333334,9,52.24528614346515,4,1.5606544444444443,89.37310000000001,6.531659444444444,12.7148,2.0027,41,68,5.833333333333333,88,,
2020-06-29,144,9.07429799685176,1,78,2238.998565965583,44.016666666666666,7.041299999999993,1.4727659663058421,25.73087699923992,32.21217535869885,56,83.8095,2.373454166666667,-2.216666666666665,0.47430944444444445,6.110950555555555,1.4521038888888889,9,42.056947642061225,4,1.817871388888889,92.95870000000001,5.643429444444445,12.627,2.40325,69,61,3.9,70,,
2020-06-30,146,7.32552564888723,,76,1985.6333652007645,,4.7136,1.4984569866219195,33.69579977251336,41.177397557528394,60,79.146,1.7357841666666667,-1.6000000000000014,0.44116694444444443,7.340884722222223,2.327738888888889,11,25.12680266995824,5,2.844575,95.2864,6.908098055555556,12.5391,5.463399999999999,72,75,5.733333333333333,84,,
2020-07-01,128,4.73308006885143,,78,1956.1089866156785,,3.731200000000001,0.6089294943373362,34.231999412315496,31.94013145244254,58,60.8271,2.127208888888889,-2.5166666666666657,0.28822305555555555,6.568905,2.1526219444444448,4,33.827869135241954,5,2.0085016666666666,96.2688,6.288332499999999,12.4805,2.211,46,71,4.05,76,,
2020-07-02,137,8.3097590104846,1,79,2125.3656787762907,72.56666666666666,6.6081999999999965,1.0390639332791072,31.800136191303235,40.259607959576975,58,68.7557,2.0090322222222223,-1.783333333333335,0.5173672222222222,7.6992375,2.2865752777777777,8,27.940255849119787,6,2.8948499999999995,93.3918,7.1904575,12.5684,0.0,60,80,5.916666666666667,79,,
2020-07-03,124,4.48894328872145,,71,1919.5339388145314,,8.393799999999999,1.0898604658565314,33.86133754672512,46.28247974113478,60,79.4172,1.1595877777777777,-1.5833333333333321,0.5906183333333334,6.422840555555555,1.9774794444444446,7,19.856182712140107,2,2.702865833333333,91.6062,5.839933055555554,12.5684,2.8679,70,67,4.833333333333333,84,,
2020-07-04,141,8.019333690052,1,77,2089.7108030592735,88.61666666666666,12.819599999999994,1.881800173357107,28.53016125431135,37.65390179607454,54,81.139,2.186041388888889,-1.3000000000000007,0.9844683333333333,7.439684722222223,1.8443408333333335,14,33.815936949614105,7,2.434147777777778,87.1804,6.46453,12.4219,1.474,75,73,6.15,80,,
2020-07-05,120,4.12740802401817,,71,1763.2600382409175,,15.273600000000002,1.925689329915897,33.049572085296134,33.49688703214163,64,39.7665,2.060643333333333,-0.8833333333333329,1.1176183333333334,7.270123888888889,2.0357600000000002,14,33.45354088256224,3,2.0633133333333333,84.7264,6.159716666666666,13.1836,0.0,9,69,6.383333333333334,84,,
2020-07-06,150,9.69455764323317,,78,2216.1687380497133,,9.357399999999998,1.0278066816684568,29.319673581036255,39.383812762529246,57,49.867399999999996,2.751261388888889,-2.3999999999999986,0.9488991666666666,9.729456111111112,2.5774783333333335,10,31.296513656434488,3,3.462211944444445,90.6426,8.790951666666666,12.8906,1.8585166666666666,31,97,7.316666666666666,70,,
2020-07-07,141,8.5322689533446,1,81,2150.255736137667,53.083333333333336,11.953100000000006,1.354960146159336,27.456710259066114,22.555959622438838,61,30.684800000000003,2.127210277777778,-2.416666666666668,0.9168138888888889,5.166203611111111,1.16842,7,49.98733011849505,2,0.9598686111111111,88.0469,4.255498888888889,12.5977,19.97908333333333,11,54,2.75,52,,
2020-07-08,158,8.42666022645496,1,78,2179.830305927342,59.18333333333333,17.7825,0.4904933532019475,26.496312305489138,31.50397537164123,60,62.71549999999999,1.4015616666666666,-2.166666666666668,0.7451644444444445,4.077527222222222,0.8842016666666667,2,41.999712322869634,3,1.051311111111111,82.2175,3.3370744444444447,12.4805,1.1215333333333333,36,35,1.9166666666666665,59,,
2020-07-09,139,6.92432106455251,1,77,2000.8891013384318,60.0,8.514200000000002,0.5988991734110061,31.95195135399865,46.88227558020866,56,77.3339,1.293285,-1.9333333333333336,0.5761883333333332,6.678920555555556,1.9523491666666668,4,21.16577306579269,3,2.864631666666667,91.4858,6.110265833333333,12.5391,0.0,62,60,4.75,68,,
2020-07-10,123,4.79459765933364,,73,2050.5592734225625,,9.703699999999998,1.2903717442711167,30.46674174063378,41.57065325768018,58,85.9319,1.9526258333333333,-2.25,0.7759052777777777,7.749704722222223,2.1274894444444445,10,27.962605001686043,4,2.9028744444444445,90.2963,6.982989722222222,12.5977,0.9773166666666667,75,76,5.5,73,,
2020-07-11,149,11.2669315265436,1,77,2328.4321223709367,93.71666666666667,7.880499999999998,0.72186993187152,29.865958122174863,31.57775559998707,54,99.33980000000001,2.444858611111111,-0.5,0.5938241666666666,6.926455555555555,1.893803888888889,5,38.55628627783807,5,2.002349166666667,92.1195,6.341011666666666,12.5977,2.5795000000000003,89,72,6.416666666666667,61,,
2020-07-12,129,4.86520229923455,,71,1969.0607074569787,,13.065200000000004,1.7863926009603348,33.53094682637651,41.433460002684726,60,76.2587,1.6940758333333332,-1.6666666666666679,1.0796486111111112,7.837023055555556,2.268928333333333,14,25.035593170938764,6,2.8036652777777773,86.9348,6.766669444444444,12.5977,3.20435,66,74,6.166666666666667,83,,
2020-07-13,151,8.64669309635596,1,78,2194.741873804971,75.11666666666666,8.825999999999993,1.70795157991775,25.57152901398878,33.940390560653775,60,78.4445,2.377471666666666,-0.9333333333333336,0.5759216666666667,6.440463611111111,1.5015675,11,40.488080425357445,4,1.9929894444444443,91.174,5.87202861111111,12.9492,0.0,58,66,5.5,83,,
2020-07-14,159,10.3963652199189,1,78,2271.297801147228,75.98333333333333,8.559200000000004,1.2056555291446294,32.99695790696967,45.78517113329868,60,79.6439,1.2873858333333332,-0.5666666666666664,0.575386111111111,6.635394444444444,2.0020772222222223,8,21.217870959731634,5,2.777996944444445,91.4408,6.06746,13.5352,0.0,52,68,6.066666666666666,89,,
2020-07-15,149,10.3418355881515,1,79,2384.980879541109,54.7,11.978800000000007,0.8660102175574028,29.9634876906304,41.60084910092035,55,76.1977,1.7267002777777778,-1.25,0.8641433333333334,6.928324722222223,1.8194744444444446,6,28.435663208449252,5,2.5261305555555555,88.0212,6.072305277777777,12.7148,1.7784166666666665,57,65,5.666666666666667,89,,
2020-07-16,156,10.2100458704715,1,81,2169.720363288719,46.11666666666667,7.976700000000008,1.6879639263353787,30.089089408122238,46.29565870059488,58,71.67030000000001,1.276705,0.15,0.5248541666666666,5.924297222222222,1.6266983333333331,10,23.615251891282877,4,2.502869722222222,92.02329999999999,5.406273055555555,13.125,2.9640166666666667,42,59,6.066666666666666,82,,
2020-07-17,146,10.6568333320806,,82,2288.9770554493307,,8.712299999999999,2.1001103141278894,30.79757933787064,40.07339734540689,60,57.3418,1.8857822222222222,-1.1333333333333329,0.6764524999999999,7.1424819444444445,1.9938027777777776,15,29.129023316722463,6,2.594309444444444,91.2877,6.473894444444444,12.832,3.0441166666666666,32,69,6.0,89,,
